Day,Temperature_C,Rainfall_mm,Humidity_pct
1,19.03,54.47,59.85
2,18.12,59.76,61.38
3,19.34,62.55,60.47
4,16.79,60.05,60.70
5,15.53,41.70,60.54
6,16.44,60.99,61.92
7,18.65,65.33,62.12
8,18.02,64.45,61.84
9,17.98,68.91,61.78
10,17.01,54.12,61.32
11,16.23,51.60,61.15
12,16.95,62.78,61.24
13,17.33,60.71,61.47
14,17.84,55.89,61.74
15,18.36,64.20,62.03
16,19.09,71.27,62.36
17,19.84,66.52,62.70
18,20.12,57.40,63.00
19,19.75,45.63,63.27
20,18.81,43.74,63.47
21,17.66,52.10,63.63
22,16.79,64.94,63.73
23,16.98,76.45,63.77
24,18.47,79.62,63.77
25,19.85,74.17,63.74
26,20.56,66.32,63.68
27,20.80,58.74,63.61
28,20.44,52.66,63.52
29,19.73,47.80,63.43
30,18.62,46.11,63.34
31,17.36,48.02,63.27
32,16.44,52.98,63.23
33,16.16,60.24,63.21
34,16.77,68.94,63.23
35,17.95,76.18,63.27
36,19.28,80.02,63.35
37,20.02,78.25,63.45
38,20.65,70.88,63.58
39,20.83,61.42,63.73
40,20.16,53.08,63.88
41,18.96,48.32,64.03
42,17.58,47.44,64.17
43,16.42,50.27,64.30
44,15.92,56.11,64.42
45,16.17,63.80,64.53
46,17.08,70.51,64.62
47,18.45,74.76,64.70
48,19.93,74.93,64.77
49,20.73,69.73,64.82
50,20.94,61.51,64.86
51,20.51,53.88,64.89
52,19.48,49.66,64.90
53,18.09,49.87,64.89
54,16.86,54.52,64.87
55,16.13,62.23,64.83
56,16.36,69.96,64.79
57,17.32,76.24,64.74
58,18.83,79.68,64.68
59,20.24,78.79,64.62
60,21.03,73.00,64.55
61,21.13,63.91,64.48
62,20.64,55.65,64.41
63,19.60,50.17,64.34
64,18.24,48.72,64.27
65,16.97,51.09,64.20
66,16.10,56.54,64.13
67,16.05,63.45,64.06
68,17.03,70.01,63.99
69,18.50,74.67,63.92
70,19.88,75.90,63.85
71,20.87,72.93,63.78
72,21.22,66.11,63.70
73,20.91,58.07,63.63
74,20.00,51.41,63.55
75,18.71,48.53,63.48
76,17.41,49.64,63.41
77,16.34,54.78,63.34
78,15.88,62.21,63.27
79,16.29,69.28,63.20
80,17.52,74.64,63.14
81,19.06,76.74,63.08
82,20.45,74.69,63.02
83,21.30,68.59,62.96
84,21.43,60.37,62.90
85,20.87,52.73,62.84
86,19.78,48.78,62.78
87,18.41,49.28,62.72
88,17.06,53.70,62.67
89,16.00,61.15,62.61
90,15.66,68.94,62.55
91,16.31,75.57,62.50
92,17.80,79.62,62.44
93,19.31,79.66,62.39
94,20.52,75.38,62.33
95,21.20,68.15,62.28
96,21.12,60.05,62.22
97,20.38,52.72,62.17
98,19.17,48.66,62.12
99,17.80,49.28,62.07
100,16.54,54.67,62.02
101,15.73,62.56,61.97
102,15.73,70.41,61.92
103,16.69,76.91,61.88
104,18.22,79.72,61.83
105,19.81,78.36,61.79
106,21.10,72.75,61.74
107,21.77,64.23,61.70
108,21.69,55.74,61.65
109,20.98,49.69,61.61
110,19.73,48.09,61.56
111,18.28,50.88,61.52
112,16.98,57.08,61.48
113,16.10,65.00,61.43
114,16.04,72.62,61.39
115,17.01,78.47,61.35
116,18.59,80.85,61.30
117,20.20,78.97,61.26
118,21.50,73.08,61.22
119,22.25,64.73,61.18
120,22.27,56.24,61.14
121,21.62,50.04,61.10
122,20.43,48.03,61.06
123,18.95,50.42,61.03
124,17.55,56.30,60.99
125,16.53,64.52,60.95
126,16.26,72.42,60.91
127,17.08,78.33,60.88
128,18.73,80.83,60.84
129,20.44,79.03,60.80
130,21.81,73.27,60.77
131,22.54,65.09,60.73
132,22.52,56.82,60.70
133,21.82,50.46,60.66
134,20.56,48.04,60.63
135,19.00,50.11,60.60
136,17.57,55.86,60.57
137,16.49,64.08,60.54
138,16.16,72.11,60.51
139,16.97,78.17,60.48
140,18.67,80.81,60.45
141,20.42,79.17,60.42
142,21.81,73.53,60.39
143,22.55,65.42,60.36
144,22.51,57.19,60.33
145,21.80,50.67,60.31
146,20.53,48.09,60.28
147,18.95,50.01,60.25
148,17.51,55.60,60.23
149,16.44,63.78,60.21
150,16.09,71.86,60.18
