ProductID,ProductName,Category,Sales
P1000,Product_1,Home,153
P1001,Product_2,Electronics,189
P1002,Product_3,Clothing,160
P1003,Product_4,Home,112
P1004,Product_5,Electronics,480
P1005,Product_6,Home,228
P1006,Product_7,Sports,164
P1007,Product_8,Home,183
P1008,Product_9,Sports,165
P1009,Product_10,Clothing,109
P1010,Product_11,Home,242
P1011,Product_12,Electronics,377
P1012,Product_13,Clothing,184
P1013,Product_14,Sports,279
P1014,Product_15,Home,230
P1015,Product_16,Electronics,463
P1016,Product_17,Clothing,145
P1017,Product_18,Sports,192
P1018,Product_19,Home,212
P1019,Product_20,Electronics,498
P1020,Product_21,Clothing,156
P1021,Product_22,Sports,171
P1022,Product_23,Home,205
P1023,Product_24,Electronics,301
P1024,Product_25,Clothing,176
P1025,Product_26,Sports,149
P1026,Product_27,Home,259
P1027,Product_28,Electronics,390
P1028,Product_29,Clothing,165
P1029,Product_30,Sports,208
P1030,Product_31,Home,224
P1031,Product_32,Electronics,358
P1032,Product_33,Clothing,162
P1033,Product_34,Sports,174
P1034,Product_35,Home,247
P1035,Product_36,Electronics,402
P1036,Product_37,Clothing,168
P1037,Product_38,Sports,221
P1038,Product_39,Home,232
P1039,Product_40,Electronics,413
P1040,Product_41,Clothing,150
P1041,Product_42,Sports,188
P1042,Product_43,Home,216
P1043,Product_44,Electronics,369
P1044,Product_45,Clothing,154
P1045,Product_46,Sports,200
P1046,Product_47,Home,227
P1047,Product_48,Electronics,456
P1048,Product_49,Clothing,159
P1049,Product_50,Sports,177
P1050,Product_51,Home,203
P1051,Product_52,Electronics,340
P1052,Product_53,Clothing,173
P1053,Product_54,Sports,190
P1054,Product_55,Home,219
P1055,Product_56,Electronics,392
P1056,Product_57,Clothing,161
P1057,Product_58,Sports,169
P1058,Product_59,Home,241
P1059,Product_60,Electronics,411
P1060,Product_61,Clothing,158
P1061,Product_62,Sports,195
P1062,Product_63,Home,206
P1063,Product_64,Electronics,387
P1064,Product_65,Clothing,171
P1065,Product_66,Sports,182
P1066,Product_67,Home,229
P1067,Product_68,Electronics,364
P1068,Product_69,Clothing,167
P1069,Product_70,Sports,191
P1070,Product_71,Home,215
P1071,Product_72,Electronics,423
P1072,Product_73,Clothing,148
P1073,Product_74,Sports,180
P1074,Product_75,Home,225
P1075,Product_76,Electronics,347
P1076,Product_77,Clothing,175
P1077,Product_78,Sports,186
P1078,Product_79,Home,231
P1079,Product_80,Electronics,405
P1080,Product_81,Clothing,152
P1081,Product_82,Sports,198
P1082,Product_83,Home,209
P1083,Product_84,Electronics,370
P1084,Product_85,Clothing,166
P1085,Product_86,Sports,184
P1086,Product_87,Home,222
P1087,Product_88,Electronics,379
P1088,Product_89,Clothing,157
P1089,Product_90,Sports,189
P1090,Product_91,Home,235
P1091,Product_92,Electronics,395
P1092,Product_93,Clothing,172
P1093,Product_94,Sports,201
P1094,Product_95,Home,220
P1095,Product_96,Electronics,366
P1096,Product_97,Clothing,163
P1097,Product_98,Sports,193
P1098,Product_99,Home,211
P1099,Product_100,Electronics,399
